Vessel,Property,Sex,Value,StandardDeviation,RangeLow,RangeHigh,Units,Population,SampleSize,Method,ReferenceURL,Reference,ReferenceDOI,Notes
brachial artery,luminal diameter,Both,0.436,0.087,-1,-1,cm,American Study,682,Ultrasound,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2956304/,"Chami HA, Keyes MJ, Vita JA, Mitchell GF, Larson MG, Fan S, Vasan RS, O'Connor GT, Benjamin EJ, Gottlieb DJ. Brachial artery diameter, blood flow and flow-mediated dilation in sleep-disordered breathing. Vasc Med. 2009 Nov;14(4):351-60. doi: 10.1177/1358863X09105132. PMID: 19808720; PMCID: PMC2956304.",10.1177/1358863X09105132,"355 female, 327 male"
brachiocephalic artery,length,Female,3.69,0.905,-1,-1,cm,Caucasian (Hellenic) origin,36,Cadaveric study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7505533/,"Panagouli E, Antonopoulos I, Tsoucalas G, Samolis A, Venieratos D, Troupis T. Morphometry of the Brachiocephalic Artery: A Cadaveric Anatomical Study. Cureus. 2020 Aug 20;12(8):e9897. doi: 10.7759/cureus.9897. PMID: 32968563; PMCID: PMC7505533.",10.7759/cureus.9897,Embalmed cadavers
brachiocephalic artery,length,Male,3.94,0.98,-1,-1,cm,Caucasian (Hellenic) origin,38,Cadaveric study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7505533/,"Panagouli E, Antonopoulos I, Tsoucalas G, Samolis A, Venieratos D, Troupis T. Morphometry of the Brachiocephalic Artery: A Cadaveric Anatomical Study. Cureus. 2020 Aug 20;12(8):e9897. doi: 10.7759/cureus.9897. PMID: 32968563; PMCID: PMC7505533.",10.7759/cureus.9897,Embalmed cadavers
brachiocephalic artery,luminal diameter,Female,1.11,0.17,-1,-1,cm,Indian Study,32,Computed tomography,https://www.ipinnovative.com/journal-article-file/2997,"Kumar R, Kumar I, Singh AK, Kumar P, Sharma PK, Chandra N. Diameters of three major branches of arch of aorta and their correlation with each other, age and gender- A computed tomographic study. Indian Journal of Clinical Anatomy and Physiology. 2016 Oct-Dec;3(4):552-555. doi: 10.5958/2394-2126.2016.00126.2.",10.5958/2394-2126.2016.00126.2,
brachiocephalic artery,luminal diameter,Male,1.16,0.21,-1,-1,cm,Indian Study,52,Computed tomography,https://www.ipinnovative.com/journal-article-file/2997,"Kumar R, Kumar I, Singh AK, Kumar P, Sharma PK, Chandra N. Diameters of three major branches of arch of aorta and their correlation with each other, age and gender- A computed tomographic study. Indian Journal of Clinical Anatomy and Physiology. 2016 Oct-Dec;3(4):552-555. doi: 10.5958/2394-2126.2016.00126.2.",10.5958/2394-2126.2016.00126.2,
celiac artery,length,Male,1.9,0.08,-1,-1,cm,Unknown,90,Cadaveric study,https://pubmed.ncbi.nlm.nih.gov/20977083/,"Malnar D, Klasan GS, Miletic D, Bajek S, Vranic TS, Arbanas J, Bobinac D, Coklo M. Properties of the celiac trunk--anatomical study. Coll Antropol. 2010 Sep;34(3):917-21. PMID: 20977083.",,
celiac artery,outer diameter,Male,0.78,0.08,-1,-1,cm,Unknown,90,Cadaveric study,https://pubmed.ncbi.nlm.nih.gov/20977083/,"Malnar D, Klasan GS, Miletic D, Bajek S, Vranic TS, Arbanas J, Bobinac D, Coklo M. Properties of the celiac trunk--anatomical study. Coll Antropol. 2010 Sep;34(3):917-21. PMID: 20977083.",,
celiac artery,outer diameter,Unknown,0.72,0.139,-1,-1,cm,Mexican Study,140,Cadaveric study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5827917/,"Pinal-Garcia DF, Nuno-Guzman CM, Gonzalez-Gonzalez ME, Ibarra-Hurtado TR. The Celiac Trunk and Its Anatomical Variations: A Cadaveric Study. J Clin Med Res. 2018 Apr;10(4):321-329. doi: 10.14740/jocmr3356w. Epub 2018 Feb 18. PMID: 29511421; PMCID: PMC5827917.",10.14740/jocmr3356w,Fresh cadavers
common carotid artery,luminal diameter,Female,0.61,0.08,-1,-1,cm,Unknown,306,Ultrasound,https://www.ahajournals.org/doi/10.1161/01.STR.0000206440.48756.f7,"Krejza J, Arkuszewski M, Kasner SE, Weigele J, Ustymowicz A, Hurst RW, Cucchiara BL, Messe SR. Carotid artery diameter in men and women and the relation to body and neck size. Stroke. 2006 Apr;37(4):1103-5. doi: 10.1161/01.STR.0000206440.48756.f7. Epub 2006 Feb 23. PMID: 16497983.",10.1161/01.STR.0000206440.48756.f7,
common carotid artery,luminal diameter,Male,0.652,0.098,-1,-1,cm,Unknown,194,Ultrasound,https://www.ahajournals.org/doi/10.1161/01.STR.0000206440.48756.f7,"Krejza J, Arkuszewski M, Kasner SE, Weigele J, Ustymowicz A, Hurst RW, Cucchiara BL, Messe SR. Carotid artery diameter in men and women and the relation to body and neck size. Stroke. 2006 Apr;37(4):1103-5. doi: 10.1161/01.STR.0000206440.48756.f7. Epub 2006 Feb 23. PMID: 16497983.",10.1161/01.STR.0000206440.48756.f7,
common femoral artery,length,Both,5.09,1.255,-1,-1,cm,Malian Study,12,Cadaveric study,https://www.scirp.org/journal/paperinformation.aspx?paperid=95717,"Ba B, Kanté A, Touré T, Koné M, Touré OI, Diallo CT, Kouamenou KD, Issa-Touré AL, Simpara G, Fofana AS, Daou M, Ongoïba N, Koumare AK. Dissection of the Common Femoral Artery at the Bamako Anatomy Laboratory. Forensic Medicine and Anatomy Research. 2019 October;7(4):68–75. doi:10.4236/fmar.2019.74011.",10.4236/fmar.2019.74011,"3 female, 9 male"
common femoral artery,luminal diameter,Female,0.82,-1,-1,-1,cm,Swedish Study,63,Ultrasound,https://www.sciencedirect.com/science/article/pii/S074152149970279X,"Sandgren T, Sonesson B, Ahlgren R, Länne T. The diameter of the common femoral artery in healthy human: influence of sex, age, and body size. J Vasc Surg. 1999 Mar;29(3):503-10. doi: 10.1016/s0741-5214(99)70279-x. PMID: 10069915.",10.1016/S0741-5214(99)70279-X,
common femoral artery,luminal diameter,Male,0.98,-1,-1,-1,cm,Swedish Study,59,Ultrasound,https://www.sciencedirect.com/science/article/pii/S074152149970279X,"Sandgren T, Sonesson B, Ahlgren R, Länne T. The diameter of the common femoral artery in healthy human: influence of sex, age, and body size. J Vasc Surg. 1999 Mar;29(3):503-10. doi: 10.1016/s0741-5214(99)70279-x. PMID: 10069915.",10.1016/S0741-5214(99)70279-X,
common hepatic artery,outer diameter,Male,0.57,0.04,-1,-1,cm,Unknown,90,Cadaveric study,https://pubmed.ncbi.nlm.nih.gov/20977083/,"Malnar D, Klasan GS, Miletic D, Bajek S, Vranic TS, Arbanas J, Bobinac D, Coklo M. Properties of the celiac trunk--anatomical study. Coll Antropol. 2010 Sep;34(3):917-21. PMID: 20977083.",,
common iliac artery,length,Female,5.036,1.4269,-1,-1,cm,Korean Study,1313,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9071155/,"Kim H, Kwon TW, Choi E, Jeong S, Kim HK, Han Y, Cho YP, Yoon HK, Choe J, Kim WH. Aortoiliac diameter and length in a healthy cohort. PLoS One. 2022 May 5;17(5):e0268077. doi: 10.1371/journal.pone.0268077. PMID: 35511926; PMCID: PMC9071155.",10.1371/journal.pone.0268077,
common iliac artery,length,Male,5.1478,1.447,-1,-1,cm,Korean Study,2379,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9071155/,"Kim H, Kwon TW, Choi E, Jeong S, Kim HK, Han Y, Cho YP, Yoon HK, Choe J, Kim WH. Aortoiliac diameter and length in a healthy cohort. PLoS One. 2022 May 5;17(5):e0268077. doi: 10.1371/journal.pone.0268077. PMID: 35511926; PMCID: PMC9071155.",10.1371/journal.pone.0268077,
common iliac artery,luminal diameter,Female,0.88,0.12,-1,-1,cm,Norwegian Study,80,Ultrasound,https://www.jvascsurg.org/article/0741-5214(93)90161-E/fulltext,"Pedersen OM, Aslaksen A, Vik-Mo H. Ultrasound measurement of the luminal diameter of the abdominal aorta and iliac arteries in patients without vascular disease. J Vasc Surg. 1993 Mar;17(3):596-601. doi: 10.1067/mva.1993.39525. PMID: 8445758.",10.1016/0741-5214(93)90161-E,Proximal diameter
common iliac artery,luminal diameter,Male,0.99,0.16,-1,-1,cm,Norwegian Study,80,Ultrasound,https://www.jvascsurg.org/article/0741-5214(93)90161-E/fulltext,"Pedersen OM, Aslaksen A, Vik-Mo H. Ultrasound measurement of the luminal diameter of the abdominal aorta and iliac arteries in patients without vascular disease. J Vasc Surg. 1993 Mar;17(3):596-601. doi: 10.1067/mva.1993.39525. PMID: 8445758.",10.1016/0741-5214(93)90161-E,
common iliac artery,outer diameter,Female,0.9793,0.1464,-1,-1,cm,Korean Study,1313,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9071155/,"Kim H, Kwon TW, Choi E, Jeong S, Kim HK, Han Y, Cho YP, Yoon HK, Choe J, Kim WH. Aortoiliac diameter and length in a healthy cohort. PLoS One. 2022 May 5;17(5):e0268077. doi: 10.1371/journal.pone.0268077. PMID: 35511926; PMCID: PMC9071155.",10.1371/journal.pone.0268077,
common iliac artery,outer diameter,Male,1.1436,0.1512,-1,-1,cm,Korean Study,2379,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9071155/,"Kim H, Kwon TW, Choi E, Jeong S, Kim HK, Han Y, Cho YP, Yoon HK, Choe J, Kim WH. Aortoiliac diameter and length in a healthy cohort. PLoS One. 2022 May 5;17(5):e0268077. doi: 10.1371/journal.pone.0268077. PMID: 35511926; PMCID: PMC9071155.",10.1371/journal.pone.0268077,
descending aorta,length,Unknown,7.069,1.639,-1,-1,cm,Chinese Study,534,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7797824/,"Qiu P, Liu J, Chen Y, Zha B, Ye K, Qin J, Hao P, Kang J, Zhang C, Zhu H, Lu X. Changes in aortic arch geometry and the risk for Stanford B dissection. J Thorac Dis. 2020 Dec;12(12):7193-7201. doi: 10.21037/jtd-20-1643. PMID: 33447408; PMCID: PMC7797824.",10.21037/jtd-20-1643,
descending aorta,luminal diameter,Unknown,2.44,0.39,-1,-1,cm,Chinese Study,534,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7797824/,"Qiu P, Liu J, Chen Y, Zha B, Ye K, Qin J, Hao P, Kang J, Zhang C, Zhu H, Lu X. Changes in aortic arch geometry and the risk for Stanford B dissection. J Thorac Dis. 2020 Dec;12(12):7193-7201. doi: 10.21037/jtd-20-1643. PMID: 33447408; PMCID: PMC7797824.",10.21037/jtd-20-1643,Proximal diameter
femoral vein,length,Both,8.07,-1,1.6,11.6,cm,Malian Study,12,Cadaveric study,https://www.scirp.org/journal/paperinformation.aspx?paperid=95722,"Ba B, Kanté A, Touré T, Koné M, Touré OI, Diallo CT, Kouamenou KD, Issa-Touré AL, Simpara G, Fofana AS, Daou M, Ongoïba N, Koumare AK. Dissection of the Common Femoral Artery at the Bamako Anatomy Laboratory. Forensic Medicine and Anatomy Research. 2019 October;7(4):68–75. doi:10.4236/fmar.2019.74011.",10.4236/fmar.2019.74013,"3 female, 9 male"
femoral vein,outer diameter,Both,1.395,-1,1.1,1.7,cm,Malian Study,12,Cadaveric study,https://www.scirp.org/journal/paperinformation.aspx?paperid=95722,"Ba B, Kanté A, Touré T, Koné M, Touré OI, Diallo CT, Kouamenou KD, Issa-Touré AL, Simpara G, Fofana AS, Daou M, Ongoïba N, Koumare AK. Dissection of the Common Femoral Artery at the Bamako Anatomy Laboratory. Forensic Medicine and Anatomy Research. 2019 October;7(4):68–75. doi:10.4236/fmar.2019.74011.",10.4236/fmar.2019.74012,"3 female, 9 male"
hepatic portal vein,length,Unknown,8,-1,-1,-1,cm,Unknown,-1,Not specified,https://radiopaedia.org/articles/portal-vein,"Jones J, Yap J. Portal vein. Reference article, Radiopaedia.org. (accessed on 10 Nov 2022) https://doi.org/10.53347/rID-5732",10.53347/rID-5732,
hepatic portal vein,luminal diameter,Unknown,1.3,-1,-1,-1,cm,Unknown,-1,Not specified,https://radiopaedia.org/articles/portal-vein,"Jones J, Yap J. Portal vein. Reference article, Radiopaedia.org. (accessed on 10 Nov 2022) https://doi.org/10.53347/rID-5732",10.53347/rID-5732,Maximum diameter
inferior mesenteric artery,length,Both,-1,-1,1,8.2,cm,Japanese Study,468,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25585080/,"Murono K, Kawai K, Kazama S, Ishihara S, Yamaguchi H, Sunami E, Kitayama J, Watanabe T. Anatomy of the inferior mesenteric artery evaluated using 3-dimensional CT angiography. Dis Colon Rectum. 2015 Feb;58(2):214-9. doi: 10.1097/DCR.0000000000000285. PMID: 25585080.",10.1097/DCR.0000000000000285,"174 female, 294 male"
inferior mesenteric artery,luminal diameter,Unknown,0.22,0.047,-1,-1,cm,Chinese Study,42,Computed tomography,"https://www.archivesofmedicalscience.com/Relationship-between-inferior-mesenteric-artery-diameter-and-rectal-cancer,112531,0,2.html","Chi F, Zhou S, Bi T, Zhao W, Wang X. Relationship between inferior mesenteric artery diameter and rectal cancer. Archives of Medical Science. 2023;19(3). https://doi.org/10.5114/aoms/112531",10.5114/aoms/112531,
inferior vena cava,length,Unknown,10,-1,-1,-1,cm,Unknown,-1,Not specified,https://my.clevelandclinic.org/health/body/22619-vena-cava,https://my.clevelandclinic.org/health/body/22619-vena-cava,,
inferior vena cava,luminal diameter,Female,1.64,0.38,-1,-1,cm,Indian Study,1790,Ultrasound,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5198879/,"Patil S, Jadhav S, Shetty N, Kharge J, Puttegowda B, Ramalingam R, Cholenahally MN. Assessment of inferior vena cava diameter by echocardiography in normal Indian population: A prospective observational study. Indian Heart J. 2016 Dec;68 Suppl 3(Suppl 3):S26-S30. doi: 10.1016/j.ihj.2016.06.009. Epub 2016 Jul 1. PMID: 28038721; PMCID: PMC5198879.",10.1016/j.ihj.2016.06.009,During expiration
inferior vena cava,luminal diameter,Male,1.74,0.35,-1,-1,cm,Indian Study,2336,Ultrasound,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5198879/,"Patil S, Jadhav S, Shetty N, Kharge J, Puttegowda B, Ramalingam R, Cholenahally MN. Assessment of inferior vena cava diameter by echocardiography in normal Indian population: A prospective observational study. Indian Heart J. 2016 Dec;68 Suppl 3(Suppl 3):S26-S30. doi: 10.1016/j.ihj.2016.06.009. Epub 2016 Jul 1. PMID: 28038721; PMCID: PMC5198879.",10.1016/j.ihj.2016.06.009,During expiration
internal carotid artery,length,Female,15.007,1.983,-1,-1,cm,Romanian Study,37,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8398484/,"Baz RA, Scheau C, Niscoveanu C, Bordei P. Morphometry of the Entire Internal Carotid Artery on CT Angiography. Medicina (Kaunas). 2021 Aug 17;57(8):832. doi: 10.3390/medicina57080832. PMID: 34441039; PMCID: PMC8398484.",10.3390/medicina57080832,
internal carotid artery,length,Female,8.15,1.31,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,"8.0+/-1.3 (left), 8.3+/-1.3 (right)"
internal carotid artery,length,Male,16.062,2.856,-1,-1,cm,Romanian Study,33,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8398484/,"Baz RA, Scheau C, Niscoveanu C, Bordei P. Morphometry of the Entire Internal Carotid Artery on CT Angiography. Medicina (Kaunas). 2021 Aug 17;57(8):832. doi: 10.3390/medicina57080832. PMID: 34441039; PMCID: PMC8398484.",10.3390/medicina57080832,
internal carotid artery,length,Male,8.9,1.35,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,"8.8+/-1.3 (left), 9.0+/-1.4 (right)"
internal carotid artery,luminal diameter,Female,0.47,0.066,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,"0.46+/-0.06 (left), 0.48+/-0.07 (right)"
internal carotid artery,luminal diameter,Female,0.466,0.078,-1,-1,cm,Unknown,306,Ultrasound,https://www.ahajournals.org/doi/10.1161/01.STR.0000206440.48756.f7,"Krejza J, Arkuszewski M, Kasner SE, Weigele J, Ustymowicz A, Hurst RW, Cucchiara BL, Messe SR. Carotid artery diameter in men and women and the relation to body and neck size. Stroke. 2006 Apr;37(4):1103-5. doi: 10.1161/01.STR.0000206440.48756.f7. Epub 2006 Feb 23. PMID: 16497983.",10.1161/01.STR.0000206440.48756.f7,
internal carotid artery,luminal diameter,Male,0.511,0.087,-1,-1,cm,Unknown,194,Ultrasound,https://www.ahajournals.org/doi/10.1161/01.STR.0000206440.48756.f7,"Krejza J, Arkuszewski M, Kasner SE, Weigele J, Ustymowicz A, Hurst RW, Cucchiara BL, Messe SR. Carotid artery diameter in men and women and the relation to body and neck size. Stroke. 2006 Apr;37(4):1103-5. doi: 10.1161/01.STR.0000206440.48756.f7. Epub 2006 Feb 23. PMID: 16497983.",10.1161/01.STR.0000206440.48756.f7,
internal carotid artery,luminal diameter,Male,0.48,0.065,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,"0.48+/-0.07 (left), 0.48+/-0.06 (right)"
internal jugular vein,luminal diameter,Both,1.55,0.52,1,2,cm,French Study,190,Computed tomography,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2811899/,"Tartière D, Seguin P, Juhel C, Laviolle B, Mallédant Y. Estimation of the diameter and cross-sectional area of the internal jugular veins in adult patients. Crit Care. 2009;13(6):R197. doi: 10.1186/cc8200. Epub 2009 Dec 9. PMID: 20003190; PMCID: PMC2811899.",10.1186/cc8200,"58 female, 132 male; 1.4+/-0.5 [1.0-1.6] (left), 1.7+/-0.5 [1.3-2.0] (right)"
left common carotid artery,length,Female,11.8,1.3,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,
left common carotid artery,length,Male,13,1.2,-1,-1,cm,American Study,50,Computed tomography,https://pubmed.ncbi.nlm.nih.gov/25841169/,"Choudhry FA, Grantham JT, Rai AT, Hogg JP. Vascular geometry of the extracranial carotid arteries: an analysis of length, diameter, and tortuosity. J Neurointerv Surg. 2016 May;8(5):536-40. doi: 10.1136/neurintsurg-2015-011671. Epub 2015 Apr 3. Erratum in: J Neurointerv Surg. 2018 May;10 (5):e9. PMID: 25841169.",10.1136/neurintsurg-2015-011671,
left common carotid artery,luminal diameter,Female,0.77,0.14,-1,-1,cm,Indian Study,32,Computed tomography,https://www.ipinnovative.com/journal-article-file/2997,"Kumar R, Kumar I, Singh AK, Kumar P, Sharma PK, Chandra N. Diameters of three major branches of arch of aorta and their correlation with each other, age and gender- A computed tomographic study. Indian Journal of Clinical Anatomy and Physiology. 2016 Oct-Dec;3(4):552-555. doi: 10.5958/2394-2126.2016.00126.2.",10.5958/2394-2126.2016.00126.2,
